Kunta;Summa;Laji
Asikkala;1411;Erikoissairaanhoito
Hartola;1446;Erikoissairaanhoito
Heinola;1294;Erikoissairaanhoito
Hollola;1259;Erikoissairaanhoito
Iitti;1431;Erikoissairaanhoito
Kärkölä;1323;Erikoissairaanhoito
Lahti;1285;Erikoissairaanhoito
Myrskylä;1283;Erikoissairaanhoito
Orimattila;1256;Erikoissairaanhoito
Padasjoki;1549;Erikoissairaanhoito
Pukkila;1107;Erikoissairaanhoito
Sysmä;1417;Erikoissairaanhoito
Asikkala;458;Perusterveydenhuollon avohoito
Hartola;553;Perusterveydenhuollon avohoito
Heinola;null;Perusterveydenhuollon avohoito
Hollola;357;Perusterveydenhuollon avohoito
Iitti;448;Perusterveydenhuollon avohoito
Kärkölä;345;Perusterveydenhuollon avohoito
Lahti;349;Perusterveydenhuollon avohoito
Myrskylä;324;Perusterveydenhuollon avohoito
Orimattila;390;Perusterveydenhuollon avohoito
Padasjoki;488;Perusterveydenhuollon avohoito
Pukkila;328;Perusterveydenhuollon avohoito
Sysmä;null;Perusterveydenhuollon avohoito
Asikkala;276;Perusterveydenhuollon vuodeosastohoito
Hartola;210;Perusterveydenhuollon vuodeosastohoito
Heinola;null;Perusterveydenhuollon vuodeosastohoito
Hollola;171;Perusterveydenhuollon vuodeosastohoito
Iitti;166;Perusterveydenhuollon vuodeosastohoito
Kärkölä;198;Perusterveydenhuollon vuodeosastohoito
Lahti;163;Perusterveydenhuollon vuodeosastohoito
Myrskylä;201;Perusterveydenhuollon vuodeosastohoito
Orimattila;172;Perusterveydenhuollon vuodeosastohoito
Padasjoki;289;Perusterveydenhuollon vuodeosastohoito
Pukkila;129;Perusterveydenhuollon vuodeosastohoito
Sysmä;null;Perusterveydenhuollon vuodeosastohoito
Asikkala;108;Suun terveydenhuolto
Hartola;140;Suun terveydenhuolto
Heinola;null;Suun terveydenhuolto
Hollola;94;Suun terveydenhuolto
Iitti;74;Suun terveydenhuolto
Kärkölä;82;Suun terveydenhuolto
Lahti;84;Suun terveydenhuolto
Myrskylä;97;Suun terveydenhuolto
Orimattila;91;Suun terveydenhuolto
Padasjoki;118;Suun terveydenhuolto
Pukkila;94;Suun terveydenhuolto
Sysmä;null;Suun terveydenhuolto
Asikkala;382;Ikääntyneiden palvelut
Hartola;750;Ikääntyneiden palvelut
Heinola;null;Ikääntyneiden palvelut
Hollola;353;Ikääntyneiden palvelut
Iitti;562;Ikääntyneiden palvelut
Kärkölä;439;Ikääntyneiden palvelut
Lahti;336;Ikääntyneiden palvelut
Myrskylä;515;Ikääntyneiden palvelut
Orimattila;443;Ikääntyneiden palvelut
Padasjoki;1113;Ikääntyneiden palvelut
Pukkila;493;Ikääntyneiden palvelut
Sysmä;null;Ikääntyneiden palvelut
Asikkala;291;Kotihoito
Hartola;435;Kotihoito
Heinola;null;Kotihoito
Hollola;205;Kotihoito
Iitti;421;Kotihoito
Kärkölä;216;Kotihoito
Lahti;228;Kotihoito
Myrskylä;268;Kotihoito
Orimattila;225;Kotihoito
Padasjoki;366;Kotihoito
Pukkila;210;Kotihoito
Sysmä;null;Kotihoito
Asikkala;170;Lasten, nuorten ja perheiden palvelut
Hartola;209;Lasten, nuorten ja perheiden palvelut
Heinola;null;Lasten, nuorten ja perheiden palvelut
Hollola;272;Lasten, nuorten ja perheiden palvelut
Iitti;260;Lasten, nuorten ja perheiden palvelut
Kärkölä;297;Lasten, nuorten ja perheiden palvelut
Lahti;273;Lasten, nuorten ja perheiden palvelut
Myrskylä;348;Lasten, nuorten ja perheiden palvelut
Orimattila;304;Lasten, nuorten ja perheiden palvelut
Padasjoki;32;Lasten, nuorten ja perheiden palvelut
Pukkila;355;Lasten, nuorten ja perheiden palvelut
Sysmä;null;Lasten, nuorten ja perheiden palvelut
Asikkala;299;Vammaisten palvelut
Hartola;611;Vammaisten palvelut
Heinola;null;Vammaisten palvelut
Hollola;285;Vammaisten palvelut
Iitti;340;Vammaisten palvelut
Kärkölä;276;Vammaisten palvelut
Lahti;315;Vammaisten palvelut
Myrskylä;270;Vammaisten palvelut
Orimattila;286;Vammaisten palvelut
Padasjoki;463;Vammaisten palvelut
Pukkila;356;Vammaisten palvelut
Sysmä;null;Vammaisten palvelut
Asikkala;28;Päihdehuollon erityispalvelut
Hartola;34;Päihdehuollon erityispalvelut
Heinola;null;Päihdehuollon erityispalvelut
Hollola;24;Päihdehuollon erityispalvelut
Iitti;12;Päihdehuollon erityispalvelut
Kärkölä;31;Päihdehuollon erityispalvelut
Lahti;54;Päihdehuollon erityispalvelut
Myrskylä;2;Päihdehuollon erityispalvelut
Orimattila;19;Päihdehuollon erityispalvelut
Padasjoki;33;Päihdehuollon erityispalvelut
Pukkila;1;Päihdehuollon erityispalvelut
Sysmä;null;Päihdehuollon erityispalvelut
Asikkala;137;Muu sosiaali- ja terveystoiminta
Hartola;199;Muu sosiaali- ja terveystoiminta
Heinola;null;Muu sosiaali- ja terveystoiminta
Hollola;109;Muu sosiaali- ja terveystoiminta
Iitti;148;Muu sosiaali- ja terveystoiminta
Kärkölä;228;Muu sosiaali- ja terveystoiminta
Lahti;140;Muu sosiaali- ja terveystoiminta
Myrskylä;120;Muu sosiaali- ja terveystoiminta
Orimattila;108;Muu sosiaali- ja terveystoiminta
Padasjoki;83;Muu sosiaali- ja terveystoiminta
Pukkila;67;Muu sosiaali- ja terveystoiminta
Sysmä;null;Muu sosiaali- ja terveystoiminta
